frame,tracker_id,class_name,x_canon,y_canon,jugador,velocidad_17b,distancia_pelota_17b
471,1,robot,129.875,146.25,17b,55.66978534178123,
472,1,robot,131.0,148.625,17b,60.24585047951435,92.73517401719802
473,1,robot,132.375,150.375,17b,62.97717840614964,88.44427977546088
474,1,robot,133.75,151.75,17b,63.67986337925043,
475,1,robot,134.75,152.75,17b,62.625873247404705,84.23646033636504
476,1,robot,135.25,153.625,17b,61.154006410046435,79.94187341437527
477,1,robot,136.0,155.125,17b,58.85416297935092,75.16367556872136
478,1,robot,136.75,156.125,17b,57.310557491617544,70.10215759875013
479,1,robot,137.375,156.875,17b,54.172179206673974,66.56200117183978
480,1,robot,137.875,157.0,17b,50.160990819560176,66.6638020217869
481,1,robot,137.875,156.375,17b,44.95900910829775,68.25183147725781
482,1,robot,138.0,155.875,17b,40.30198506277327,69.82757782566999
483,1,robot,138.25,155.375,17b,35.179894826448816,69.65024228242139
484,1,robot,138.375,155.375,17b,31.753936763809303,66.46815496912788
485,1,robot,137.875,155.5,17b,27.880324603562276,62.0993407774994
486,1,robot,137.375,155.625,17b,24.011715890373182,58.25804665451803
487,1,robot,136.125,155.625,17b,17.351152699460634,
488,1,robot,134.75,156.0,17b,12.211674741819813,60.215887646035746
489,1,robot,133.375,156.625,17b,9.778803607803972,61.81234201193156
490,1,robot,131.375,157.25,17b,11.25,62.51249875024994
491,1,robot,129.875,158.125,17b,14.020074892809953,64.6127889817488
492,1,robot,127.75,159.5,17b,18.67652269561976,66.63520090762839
493,1,robot,125.875,160.375,17b,23.351927115336757,67.66184301362179
494,1,robot,124.625,160.25,17b,26.37825809260346,68.60450513632469
495,1,robot,123.25,160.75,17b,30.196233208796095,70.625
496,1,robot,122.0,160.375,17b,32.74236552236261,73.27399351065834
497,1,robot,120.75,161.625,17b,36.36619309193636,75.26494868130848
498,1,robot,120.0,162.25,17b,39.004006204491354,76.4738517403171
499,1,robot,119.0,162.75,17b,41.462332302946976,77.30873576123206
500,1,robot,118.25,162.5,17b,41.672082981295766,78.76745838225327
501,1,robot,117.25,163.375,17b,43.131340113657494,81.34897817428318
502,1,robot,116.0,163.75,17b,43.40650872853056,83.97507070553736
503,1,robot,115.125,164.625,17b,42.87336002694447,85.31934496349582
504,1,robot,114.25,165.875,17b,42.48896915671172,84.88678121474508
505,1,robot,113.5,167.0,17b,40.72238327996042,84.77884833494733
506,1,robot,112.375,168.375,17b,40.56168142471414,83.44777558449357
507,1,robot,111.375,170.125,17b,39.040043545057685,82.19222895140392
508,1,robot,110.625,172.125,17b,38.50324661635691,81.31497402077922
509,1,robot,109.875,174.125,17b,40.50077159758811,79.53379784720455
510,1,robot,109.125,176.25,17b,41.94117904875827,78.10829821472235
511,1,robot,108.375,178.625,17b,45.55010976935182,76.6474273867036
512,1,robot,107.5,179.0,17b,43.70140157935441,75.81824483592324
513,1,robot,106.625,180.375,17b,45.05135957992833,75.07007143329491
514,1,robot,106.0,180.875,17b,44.61011656564013,74.3986306997649
515,1,robot,105.875,181.875,17b,45.97961504841031,73.6893818674034
516,1,robot,105.25,182.125,17b,44.52246623896749,
517,1,robot,104.75,182.375,17b,43.517956064135184,72.62284850513646
518,1,robot,104.25,182.125,17b,41.20755391915419,
519,1,robot,103.875,181.75,17b,37.92921037933693,71.5892144460323
520,1,robot,103.5,181.5,17b,35.22782990761707,71.1523453583928
521,1,robot,103.0,181.125,17b,31.651421769013794,70.7165336042428
522,1,robot,102.75,180.875,17b,27.56469662448691,70.63827308902731
523,1,robot,103.375,182.625,17b,25.51960031034969,70.3212494556233
524,1,robot,103.0,182.375,17b,21.4781866087433,70.4003062848451
525,1,robot,103.0,182.0,17b,16.802157599546554,70.4003062848451
526,1,robot,102.625,181.375,17b,12.747548783981962,70.16554086586947
527,1,robot,102.5,180.875,17b,10.680004681646913,69.13856105676484
528,1,robot,101.875,180.5,17b,9.503288904374106,69.49325506838775
529,1,robot,101.625,180.625,17b,8.764274071479052,70.79559043471563
530,1,robot,101.375,180.75,17b,9.276987657639737,71.19087459077883
531,1,robot,101.25,180.5,17b,8.634958019585271,70.8754409157361
532,1,robot,101.0,180.0,17b,8.877640452282352,72.26016364498491
533,1,robot,100.5,179.875,17b,8.74642784226795,
534,1,robot,99.875,180.0,17b,8.73212459828649,
535,1,robot,99.75,180.0,17b,8.077747210701755,
536,1,robot,99.5,180.0,17b,7.352720584926371,
537,1,robot,99.5,180.0,17b,6.73145600891813,
538,1,robot,99.5,179.875,17b,9.503288904374106,
539,1,robot,99.5,179.875,17b,8.602325267042627,
540,1,robot,99.5,179.875,17b,8.1891696770796,
541,1,robot,99.5,179.875,17b,6.932712311931024,91.64546156248001
542,1,robot,99.375,179.875,17b,6.562202374203344,92.89653182439052
543,1,robot,99.375,179.875,17b,5.153882032022076,94.4061206967006
544,1,robot,99.0,179.75,17b,5.533985905294664,95.2146423876076
545,1,robot,98.75,179.875,17b,5.533985905294664,95.55896412686776
546,1,robot,98.875,179.75,17b,4.981214711292819,94.76418099683023
547,1,robot,98.75,179.75,17b,4.527692569068709,94.15744792633241
548,1,robot,98.75,179.75,17b,3.5089172119045497,92.33236499191386
549,1,robot,98.625,179.75,17b,2.5495097567963922,90.7449206567508
550,1,robot,98.625,179.75,17b,2.3048861143232218,
551,1,robot,98.625,179.75,17b,1.8200274723201295,
552,1,robot,98.625,179.875,17b,1.7677669529663689,
553,1,robot,98.625,179.875,17b,1.75,93.39909327718337
554,1,robot,98.5,180.0,17b,2.0155644370746373,94.29980448017906
555,1,robot,98.5,179.875,17b,2.0,95.06782118571984
556,1,robot,98.5,180.0,17b,2.0155644370746373,95.93658387184735
557,1,robot,98.5,179.875,17b,1.75,95.72168314963962
558,1,robot,98.5,180.0,17b,1.7677669529663689,95.375
559,1,robot,98.5,180.0,17b,1.118033988749895,94.59560309549276
560,1,robot,98.5,180.0,17b,0.5590169943749475,93.3817768625121
561,1,robot,98.5,180.0,17b,0.9013878188659973,92.36155179510574
562,1,robot,98.5,180.0,17b,0.7071067811865476,89.94251636462036
563,1,robot,98.5,179.875,17b,0.5590169943749475,88.25398362113746
564,1,robot,98.5,179.875,17b,0.3535533905932738,85.67671795768089
565,1,robot,98.5,179.875,17b,0.3535533905932738,83.67944789492817
566,1,robot,98.5,179.875,17b,0.3535533905932738,81.50958532589894
567,1,robot,98.5,179.875,17b,0.25,79.71678383502436
568,1,robot,98.625,179.875,17b,0.0,77.36894160449657
569,1,robot,98.625,180.125,17b,0.3535533905932738,75.64245666290856
570,1,robot,98.625,180.25,17b,0.7905694150420949,74.03546447480423
571,1,robot,98.625,180.5,17b,1.0307764064044151,72.3748920551872
572,1,robot,98.5,180.375,17b,1.0,70.83354166636029
573,1,robot,98.25,180.5,17b,1.118033988749895,69.46334465025421
574,1,robot,98.375,180.375,17b,0.7905694150420949,67.60697541674232
575,1,robot,98.375,180.125,17b,0.3535533905932738,66.10845728800514
576,1,robot,98.375,180.125,17b,0.3535533905932738,65.01658442274555
577,1,robot,98.375,180.125,17b,0.3535533905932738,64.60758953095217
578,1,robot,98.375,180.0,17b,0.3535533905932738,64.58956959138217
579,1,robot,98.375,180.125,17b,0.5590169943749475,64.54576864520246
580,1,robot,98.375,180.125,17b,0.5590169943749475,64.45698662674202
581,1,robot,98.375,180.0,17b,0.3535533905932738,64.44207670458798
582,1,robot,98.375,180.0,17b,0.3535533905932738,64.71862174057789
583,1,robot,98.375,180.0,17b,0.5590169943749475,64.8799371917082
584,1,robot,98.375,180.0,17b,0.5590169943749475,65.0905619118471
585,1,robot,98.375,180.0,17b,0.7071067811865476,65.2315586966922
586,1,robot,98.375,180.0,17b,1.118033988749895,65.32156037634128
587,1,robot,98.375,180.0,17b,0.7905694150420949,65.34954093182293
588,1,robot,98.375,180.0,17b,1.0307764064044151,65.75190111319976
589,1,robot,98.375,180.125,17b,0.5,65.70019501493127
590,1,robot,98.375,180.125,17b,0.0,65.6720069740525
591,1,robot,98.375,180.125,17b,0.0,65.97466369751346
592,1,robot,98.375,180.125,17b,0.0,65.95512205280194
593,1,robot,98.375,180.0,17b,0.0,65.57450438241985
594,1,robot,98.375,180.125,17b,0.0,58.159398423642585
595,1,robot,98.375,180.125,17b,0.0,60.78715427621201
596,1,robot,98.375,180.125,17b,0.25,61.52146475011791
597,1,robot,98.375,180.125,17b,0.25,65.00588915629106
598,1,robot,98.375,180.125,17b,0.25,66.75749021645436
599,1,robot,98.375,180.125,17b,0.25,70.37544404833265
600,1,robot,98.375,180.125,17b,0.25,60.41522986797286
601,1,robot,98.375,180.125,17b,0.25,70.37899633413366
602,1,robot,98.375,180.125,17b,0.25,61.10672017053444
603,1,robot,98.375,180.125,17b,0.25,69.75403214151852
604,1,robot,98.375,180.125,17b,0.0,69.87600625393526
605,1,robot,98.25,180.0,17b,0.3535533905932738,69.75548813534316
606,1,robot,98.25,180.0,17b,0.3535533905932738,69.50404664478177
607,1,robot,98.375,180.125,17b,0.0,69.75716809045505
608,1,robot,98.375,180.125,17b,0.25,69.75280012300581
609,1,robot,98.375,180.125,17b,0.0,69.75280012300581
610,1,robot,98.375,180.125,17b,0.0,69.6290393801322
611,1,robot,98.375,180.25,17b,0.25,69.75403214151852
612,1,robot,98.375,180.375,17b,0.5,69.65371939099879
613,1,robot,98.375,180.25,17b,0.25,69.75907199067373
614,1,robot,98.375,180.25,17b,0.25,69.63621992181942
615,1,robot,98.375,180.25,17b,0.25,69.75548813534316
616,1,robot,98.375,180.125,17b,0.0,69.63621992181942
617,1,robot,98.375,180.125,17b,0.0,69.63621992181942
618,1,robot,98.375,180.125,17b,0.0,69.87902492880106
619,1,robot,98.375,180.125,17b,0.0,69.76355155093525
620,1,robot,98.375,180.125,17b,0.3535533905932738,69.76355155093525
621,1,robot,98.375,180.125,17b,0.3535533905932738,69.64115611475731
622,1,robot,98.375,180.125,17b,0.0,69.75548813534316
623,1,robot,98.375,180.125,17b,0.0,69.75907199067373
624,1,robot,98.375,180.125,17b,0.0,69.75907199067373
625,1,robot,98.375,180.25,17b,0.25,69.88852731314347
626,1,robot,98.375,180.375,17b,0.25,69.88617978541966
627,1,robot,98.375,180.375,17b,0.0,70.25177933689652
628,1,robot,98.375,180.375,17b,0.25,70.75
629,1,robot,98.375,180.375,17b,0.25,70.75
630,1,robot,98.25,180.375,17b,0.3535533905932738,70.75011042394209
631,1,robot,98.375,180.25,17b,0.25,70.75044169473432
632,1,robot,98.375,180.125,17b,0.0,70.75011042394209
633,1,robot,98.375,180.125,17b,0.0,70.75
634,1,robot,98.375,180.125,17b,0.0,70.75
635,1,robot,98.375,180.125,17b,0.0,70.75044169473432
636,1,robot,98.375,180.125,17b,0.0,70.75011042394209
637,1,robot,98.375,180.125,17b,0.0,70.75
638,1,robot,98.375,180.125,17b,0.0,70.75
639,1,robot,98.375,180.125,17b,0.0,70.75011042394209
640,1,robot,98.375,180.125,17b,0.25,70.75044169473432
641,1,robot,98.375,180.125,17b,0.5,70.75011042394209
642,1,robot,98.375,180.125,17b,0.5,70.75044169473432
643,1,robot,98.375,180.125,17b,0.5,70.75
644,1,robot,98.375,180.125,17b,0.5,70.6251106193824
645,1,robot,98.375,180.125,17b,0.5590169943749475,70.75
646,1,robot,98.375,180.125,17b,0.25,70.75
647,1,robot,98.375,180.125,17b,0.0,70.75
648,1,robot,98.375,180.125,17b,0.0,70.75
649,1,robot,98.375,180.125,17b,0.0,70.75
650,1,robot,98.375,180.25,17b,0.25,70.625
651,1,robot,98.375,180.25,17b,0.25,70.75
652,1,robot,98.375,180.25,17b,0.25,70.6251106193824
653,1,robot,98.375,180.125,17b,0.0,70.75
654,1,robot,98.375,180.125,17b,0.0,70.75
655,1,robot,98.375,180.125,17b,0.0,70.87599205654902
656,1,robot,98.375,180.125,17b,0.0,70.8754409157361
657,1,robot,98.375,180.125,17b,0.0,70.63395960867548
658,1,robot,98.375,180.125,17b,0.0,
659,1,robot,98.375,180.125,17b,0.0,
660,1,robot,98.375,180.125,17b,0.0,80.26907872898505
661,1,robot,98.375,180.125,17b,0.0,79.9462710199794
662,1,robot,98.375,180.125,17b,0.0,
663,1,robot,98.375,180.125,17b,0.0,
664,1,robot,98.375,180.125,17b,0.0,27.665694009006895
665,1,robot,98.375,180.125,17b,0.25,
666,1,robot,98.375,180.125,17b,0.25,
667,1,robot,98.375,180.125,17b,0.25,34.0684054513856
668,1,robot,98.375,180.125,17b,0.0,33.27278354751823
669,1,robot,98.375,180.375,17b,0.5,
670,1,robot,98.375,180.25,17b,0.25,26.15578329930113
671,1,robot,98.375,180.25,17b,0.25,24.201304200393828
672,1,robot,98.375,180.125,17b,0.0,24.26739067143396
673,1,robot,98.375,180.25,17b,0.25,22.366618541925376
674,1,robot,98.375,180.125,17b,0.0,18.87665555653331
675,1,robot,98.375,180.125,17b,0.0,17.001838135919304
676,1,robot,98.375,180.125,17b,0.0,16.939690817721555
677,1,robot,98.375,180.125,17b,0.0,16.941535497114774
678,1,robot,98.375,180.125,17b,0.0,18.68321439153338
679,1,robot,98.375,180.125,17b,0.0,17.750440135388192
680,1,robot,98.375,180.125,17b,0.0,17.086635859641884
681,1,robot,98.375,180.125,17b,0.0,15.890248582070704
682,1,robot,98.375,180.125,17b,0.0,
683,1,robot,98.375,180.125,17b,0.0,17.765838004439868
684,1,robot,98.375,180.125,17b,0.5,14.990100900260812
685,1,robot,98.375,180.125,17b,0.25,14.783859441972519
686,1,robot,98.375,180.125,17b,0.25,19.465514377996797
687,1,robot,98.375,180.0,17b,0.25,21.28746697002722
688,1,robot,98.375,180.125,17b,0.25,20.55974525620393
689,1,robot,98.375,180.125,17b,0.0,20.268895505182318
690,1,robot,98.375,180.125,17b,0.0,20.98399687857392
691,1,robot,98.375,180.125,17b,0.0,19.78004044485248
692,1,robot,98.375,180.125,17b,0.0,15.258194519667128
693,1,robot,98.375,180.125,17b,0.0,
694,1,robot,98.375,180.125,17b,0.0,10.199571069412674
695,1,robot,98.375,180.125,17b,0.0,10.338792240876108
696,1,robot,98.375,180.125,17b,0.0,10.075496265693317
697,1,robot,98.375,180.125,17b,0.0,9.268562455958314
698,1,robot,98.375,180.125,17b,0.0,9.000868013697346
699,1,robot,98.375,180.125,17b,0.0,8.877640452282352
700,1,robot,98.375,180.125,17b,0.0,8.89961375566378
701,1,robot,98.375,180.125,17b,0.0,8.923284148787374
702,1,robot,98.375,180.125,17b,0.25,9.000868013697346
703,1,robot,98.375,180.25,17b,0.25,9.000868013697346
704,1,robot,98.375,180.375,17b,0.5,9.000868013697346
705,1,robot,98.375,180.25,17b,0.25,8.877640452282352
706,1,robot,98.375,180.25,17b,0.25,8.89961375566378
707,1,robot,98.375,180.25,17b,0.25,8.89961375566378
708,1,robot,98.375,180.25,17b,0.25,8.89961375566378
709,1,robot,98.375,180.25,17b,0.25,8.877640452282352
710,1,robot,98.375,180.375,17b,0.5,8.877640452282352
711,1,robot,98.375,180.375,17b,0.5,8.877640452282352
712,1,robot,98.375,180.25,17b,0.25,8.877640452282352
713,1,robot,98.5,180.375,17b,0.5590169943749475,8.877640452282352
714,1,robot,98.5,180.25,17b,0.3535533905932738,8.877640452282352
715,1,robot,98.5,180.25,17b,0.3535533905932738,8.877640452282352
716,1,robot,98.5,180.375,17b,0.5590169943749475,9.045889950690313
717,1,robot,98.5,180.25,17b,0.3535533905932738,8.89961375566378
718,1,robot,98.5,180.5,17b,0.5590169943749475,8.923284148787374
719,1,robot,98.75,180.25,17b,0.7905694150420949,8.877640452282352
720,1,robot,99.0,179.375,17b,2.1505813167606567,8.89961375566378
721,1,robot,99.0,178.375,17b,3.9528470752104745,8.923284148787374
722,1,robot,98.875,177.125,17b,6.329494450586082,8.776744840770979
723,1,robot,98.75,175.625,17b,9.280355596635292,8.776744840770979
724,1,robot,98.25,173.75,17b,13.002403623945844,8.776744840770979
725,1,robot,97.75,171.75,17b,17.295230556427978,8.877640452282352
726,1,robot,97.0,169.625,17b,21.67515859226871,8.754463147446565
727,1,robot,96.75,167.25,17b,26.202337681970285,8.754463147446565
728,1,robot,96.375,164.625,17b,31.785413321207578,8.754463147446565
729,1,robot,96.125,161.0,17b,38.791912816977714,8.754463147446565
730,1,robot,95.75,158.375,17b,44.09435904965623,8.754463147446565
731,1,robot,95.75,154.75,17b,51.54427708291193,8.877640452282352
732,1,robot,95.625,151.125,17b,58.53311028810958,8.754463147446565
733,1,robot,95.625,147.625,17b,66.0009469629035,8.877640452282352
734,1,robot,95.5,144.125,17b,72.54179829587905,8.877640452282352
735,1,robot,95.5,140.375,17b,78.31347265956222,8.754463147446565
736,1,robot,95.5,136.5,17b,84.04202817638327,8.754463147446565
737,1,robot,95.375,133.125,17b,88.2779700718135,8.754463147446565
738,1,robot,95.375,129.375,17b,92.74595678518821,8.754463147446565
739,1,robot,95.25,126.25,17b,95.1892851112981,8.776744840770979
740,1,robot,95.0,123.125,17b,97.40540282756393,8.754463147446565
741,1,robot,94.75,120.625,17b,98.1032619233428,8.776744840770979
742,1,robot,94.25,118.75,17b,97.12878049270464,8.754463147446565
743,1,robot,93.75,117.25,17b,94.89533708249316,8.877640452282352
744,1,robot,92.875,116.0,17b,90.23441693721969,8.754463147446565
745,1,robot,92.25,115.125,17b,86.7827747885489,8.754463147446565
746,1,robot,91.625,115.0,17b,79.92691974547749,8.754463147446565
747,1,robot,91.125,115.5,17b,71.81617157715942,8.754463147446565
748,1,robot,90.875,116.375,17b,63.217877218394484,8.754463147446565
749,1,robot,90.375,117.375,17b,54.473043792319885,8.923284148787374
750,1,robot,90.125,118.375,17b,45.2941773299836,8.754463147446565
751,1,robot,89.875,119.75,17b,35.33854128285434,8.776744840770979
752,1,robot,89.25,121.125,17b,26.94554694193458,8.89961375566378
753,1,robot,88.875,123.125,17b,18.034688796871432,8.776744840770979
754,1,robot,88.5,125.375,17b,13.612953390061982,8.89961375566378
755,1,robot,88.125,127.375,17b,16.16516316032721,8.89961375566378
756,1,robot,87.75,130.0,17b,23.400053418742445,8.89961375566378
757,1,robot,87.375,132.375,17b,30.522532660315072,8.89961375566378
758,1,robot,86.75,135.625,17b,39.326358844927405,9.070901278263367
759,1,robot,86.375,138.25,17b,46.360004314063644,9.022541216309294
760,1,robot,85.75,141.0,17b,53.357871959065236,9.070901278263367
761,1,robot,85.25,144.25,17b,59.873303733801094,9.022541216309294
762,1,robot,85.0,147.125,17b,64.42534439178421,9.022541216309294
763,1,robot,85.125,149.625,17b,67.48703579206898,9.022541216309294
764,1,robot,85.5,151.375,17b,68.695432890404,8.94863816454772
765,1,robot,86.25,152.625,17b,68.93701835733832,8.94863816454772
766,1,robot,87.25,154.125,17b,68.95016316151833,8.94863816454772
767,1,robot,88.25,155.625,17b,69.02897942168927,8.94863816454772
768,1,robot,88.75,156.75,17b,67.25046468240944,8.89961375566378
769,1,robot,89.25,157.25,17b,63.76764461699993,8.980882473343028
770,1,robot,89.5,157.625,17b,60.562467750249404,8.877640452282352
771,1,robot,89.875,158.25,17b,56.659619659860056,8.89961375566378
772,1,robot,90.0,158.5,17b,52.51309360530952,8.877640452282352
773,1,robot,89.875,158.625,17b,46.42265072138815,8.877640452282352
774,1,robot,89.75,158.625,17b,41.30526600810119,8.877640452282352
775,1,robot,89.5,157.75,17b,34.32928778754374,8.877640452282352
776,1,robot,89.25,157.125,17b,26.964096498863075,9.000868013697346
777,1,robot,89.375,155.375,17b,18.67652269561976,9.000868013697346
778,1,robot,89.75,153.125,17b,11.600107758120181,9.000868013697346
779,1,robot,90.0,152.0,17b,9.086390922693123,8.877640452282352
780,1,robot,90.5,149.875,17b,10.124228365658293,9.000868013697346
781,1,robot,91.375,147.375,17b,15.821267332296738,7.110731326663946
782,1,robot,92.25,145.0,17b,22.70600140931908,9.045889950690313
783,1,robot,92.875,143.125,17b,28.471476955015874,9.045889950690313
784,1,robot,93.375,140.875,17b,33.77314021526574,9.045889950690313
785,1,robot,93.625,139.875,17b,36.4460217307733,9.291292967074066
786,1,robot,93.5,139.5,17b,38.19440404038267,
787,1,robot,93.125,138.75,17b,39.99140532664487,
788,1,robot,92.5,138.0,17b,41.58274882688733,
789,1,robot,92.25,136.75,17b,44.034787384521344,
790,1,robot,92.125,134.75,17b,46.2986230896773,
791,1,robot,92.0,133.0,17b,48.56245978119313,
792,1,robot,91.75,131.125,17b,48.732047976665214,
793,1,robot,91.375,128.5,17b,49.35711701467176,
794,1,robot,90.75,126.375,17b,51.27194652049013,
795,1,robot,90.0,124.875,17b,50.00999900019995,
796,1,robot,89.625,123.375,17b,48.12743500333256,26.73539320825486
797,1,robot,89.375,122.875,17b,44.622023710271144,31.08079189789089
798,1,robot,89.5,122.875,17b,41.05864707951298,34.56560790728264
799,1,robot,89.5,123.125,17b,36.33610463437158,35.25022163050893
800,1,robot,89.75,124.125,17b,32.43936651662606,30.501024572954922
801,1,robot,90.25,125.25,17b,29.231831964486933,23.243278598338918
802,1,robot,90.75,126.625,17b,24.710827586303136,19.573579131063383
803,1,robot,91.5,128.375,17b,19.353617232961906,
804,1,robot,92.25,130.5,17b,12.5,16.625469918170733
805,1,robot,92.875,132.75,17b,4.272001872658765,12.491246935354372
806,1,robot,93.625,135.0,17b,5.153882032022076,
807,1,robot,93.875,138.0,17b,14.391837964624255,17.2997471079782
