frame,tracker_id,class_name,x_canon,y_canon,jugador,velocidad_10b,distancia_pelota_10b
475,0,robot,100.0,0.25,10b,42.341616643675756,171.9431682998775
567,0,robot,96.375,0.5,10b,5.442252115628937,
568,0,robot,96.375,2.625,10b,4.516401668747352,
569,0,robot,96.25,4.25,10b,3.654842422185596,
570,0,robot,96.125,6.0,10b,2.8004034095042405,
571,0,robot,96.0,7.625,10b,1.9811320754716981,
572,0,robot,95.875,9.75,10b,1.0666141579019812,
573,0,robot,95.625,11.75,10b,0.2852213826049015,
574,0,robot,95.875,11.875,10b,0.45305124321458834,
575,0,robot,95.75,13.125,10b,1.1237533142171172,102.24128936002323
576,0,robot,95.25,16.125,10b,2.4392425720667266,92.31307125754185
577,0,robot,94.875,18.75,10b,3.605714803653087,84.88963423174822
578,0,robot,95.0,20.0,10b,4.264402699614386,78.67416983991633
579,0,robot,94.625,21.875,10b,5.380267026217835,75.92193770577776
580,0,robot,94.5,23.75,10b,6.3851967015161195,74.93267811842841
581,0,robot,94.625,24.625,10b,7.064319040543538,74.19495013139371
582,0,robot,94.625,26.5,10b,52.11765535785354,72.16008678625602
583,0,robot,94.5,28.125,10b,51.13768180119236,72.14330357004731
584,0,robot,94.25,29.75,10b,51.15662224971465,72.01833533899544
585,0,robot,94.125,31.125,10b,50.40895257789037,71.64070508446996
586,0,robot,94.125,32.0,10b,48.89401803901986,71.63590667395786
587,0,robot,94.125,33.875,10b,48.37677645317017,72.1319320758844
588,0,robot,94.0,35.125,10b,46.86283175396041,72.25529824864056
589,0,robot,93.875,36.25,10b,48.913827288405884,72.12673308143106
590,0,robot,93.75,37.25,10b,48.41551920613885,71.87510869556998
591,0,robot,93.875,38.25,10b,44.3353696274205,71.75097995846468
592,0,robot,93.875,38.875,10b,40.29965880748868,70.75706678488022
593,0,robot,93.875,40.0,10b,40.063231272577106,70.38843122275136
594,0,robot,93.75,40.875,10b,38.04027470983878,69.63621992181942
595,0,robot,93.75,41.875,10b,36.28102120944227,69.26128066964976
596,0,robot,93.75,42.625,10b,36.04250962405365,69.13223289464908
597,0,robot,94.0,43.5,10b,34.02297018192268,69.38412102203212
598,0,robot,94.0,44.375,10b,32.515380975778214,69.38626034742036
599,0,robot,94.0,45.0,10b,30.504098085339287,69.13867405439592
600,0,robot,94.125,45.25,10b,28.25,68.89416702450215
601,0,robot,94.125,45.5,10b,27.0,69.26624358228185
602,0,robot,94.125,46.125,10b,24.5,69.1504247998521
603,0,robot,94.25,46.625,10b,23.005434140654682,69.15765503543335
604,0,robot,94.375,46.75,10b,21.02379604162864,69.1504247998521
605,0,robot,94.375,47.5,10b,20.53807439854087,69.14714835045622
606,0,robot,94.375,47.5,10b,18.527007313648905,68.90051705176094
607,0,robot,94.375,47.5,10b,17.278961195627474,69.02897942168927
608,0,robot,94.25,47.75,10b,15.518134552838493,
609,0,robot,94.375,48.0,10b,14.304719500919967,
610,0,robot,94.25,47.875,10b,12.041594578792296,68.64139148502163
611,0,robot,94.125,48.0,10b,10.776131031126154,68.88225914558842
612,0,robot,94.0,48.0,10b,9.0,68.87681485812189
613,0,robot,93.875,48.25,10b,7.754031209635412,68.62602458251534
614,0,robot,93.75,48.25,10b,6.519202405202649,68.75045454395193
615,0,robot,93.75,48.5,10b,6.5431261641512,68.50102645216347
616,0,robot,93.75,48.75,10b,6.5431261641512,68.25045787392199
617,0,robot,93.75,48.625,10b,5.055937104039171,68.37602832864746
618,0,robot,93.875,48.5,10b,3.824264635194589,68.37602832864746
619,0,robot,93.875,48.5,10b,3.640054944640259,68.62602458251534
620,0,robot,93.875,48.375,10b,2.0155644370746373,68.25103021200486
621,0,robot,93.875,48.5,10b,2.23606797749979,68.50102645216347
622,0,robot,94.0,48.625,10b,2.3717082451262845,68.37545703686375
623,0,robot,93.875,48.5,10b,1.6770509831248424,68.37545703686375
624,0,robot,93.875,48.5,10b,1.4142135623730951,68.37545703686375
625,0,robot,93.875,48.375,10b,1.25,68.50045620286043
626,0,robot,93.875,48.375,10b,0.9013878188659973,68.50045620286043
627,0,robot,94.0,48.5,10b,1.0,68.62545537189534
628,0,robot,94.0,48.375,10b,0.3535533905932738,68.62545537189534
629,0,robot,94.0,48.375,10b,0.5590169943749475,68.62602458251534
630,0,robot,94.0,48.375,10b,0.5590169943749475,68.75181815777674
631,0,robot,94.0,48.375,10b,0.9013878188659973,68.62602458251534
632,0,robot,94.0,48.375,10b,0.7071067811865476,68.50102645216347
633,0,robot,94.0,48.375,10b,0.3535533905932738,68.50045620286043
634,0,robot,94.0,48.375,10b,0.3535533905932738,68.50102645216347
635,0,robot,94.125,48.25,10b,0.5590169943749475,68.75102271966578
636,0,robot,94.0,48.25,10b,0.5590169943749475,68.87602086357776
637,0,robot,94.125,48.25,10b,0.7905694150420949,68.87602086357776
638,0,robot,94.375,48.375,10b,1.0307764064044151,68.62602458251534
639,0,robot,94.875,48.5,10b,2.0,68.62545537189534
640,0,robot,95.125,48.625,10b,2.5495097567963922,68.62602458251534
641,0,robot,95.25,48.625,10b,2.7950849718747373,68.50102645216347
642,0,robot,95.5,48.5,10b,3.0,68.87602086357776
643,0,robot,95.625,48.875,10b,3.400367627183861,68.87602086357776
644,0,robot,95.75,48.875,10b,3.640054944640259,68.87602086357776
645,0,robot,95.75,49.125,10b,3.8078865529319548,68.87511343003364
646,0,robot,95.75,49.0,10b,3.7165171868296265,68.87511343003364
647,0,robot,95.875,49.0,10b,3.9528470752104745,68.87511343003364
648,0,robot,95.875,49.0,10b,3.9528470752104745,68.87511343003364
649,0,robot,95.75,49.0,10b,3.7165171868296265,68.87545371901372
650,0,robot,95.625,48.5,10b,3.0413812651491097,68.87545371901372
651,0,robot,95.375,46.75,10b,4.0697051490249265,68.87602086357776
652,0,robot,95.125,46.125,10b,4.697073557013984,68.75181815777674
653,0,robot,95.125,46.125,10b,4.743416490252569,68.87602086357776
654,0,robot,94.375,45.875,10b,5.344389581607987,68.87545371901372
655,0,robot,94.25,45.875,10b,5.771698190307598,68.62602458251534
656,0,robot,94.125,45.75,10b,6.174544517614234,68.62602458251534
657,0,robot,94.125,45.875,10b,5.926634795564849,68.87602086357776
658,0,robot,94.125,45.75,10b,6.932712311931024,68.87545371901372
659,0,robot,94.125,45.75,10b,7.044501401802686,68.75102271966578
660,0,robot,94.125,45.75,10b,7.4916620318858484,68.62602458251534
661,0,robot,94.25,45.625,10b,7.386643351347079,68.87545371901372
662,0,robot,94.25,45.625,10b,7.4916620318858484,68.87545371901372
663,0,robot,94.25,45.75,10b,7.267220926874317,68.87545371901372
664,0,robot,94.25,45.625,10b,7.386643351347079,68.87602086357776
665,0,robot,94.375,45.625,10b,6.269968101992227,68.75102271966578
666,0,robot,94.375,45.625,10b,3.010398644698074,68.87545371901372
667,0,robot,94.375,45.625,10b,1.8027756377319946,68.62602458251534
668,0,robot,94.375,45.5,10b,1.9525624189766635,68.87545371901372
669,0,robot,94.375,45.375,10b,1.0,68.75102271966578
670,0,robot,94.375,45.375,10b,1.0307764064044151,69.37601350611031
671,0,robot,94.375,45.125,10b,1.346291201783626,71.25175436436635
672,0,robot,93.875,45.0,10b,1.8200274723201295,72.75268465836845
673,0,robot,93.875,45.375,10b,0.9013878188659973,75.00166664814856
674,0,robot,93.75,45.875,10b,0.7905694150420949,76.50367638224976
675,0,robot,93.75,46.125,10b,1.0606601717798212,76.63733587488542
676,0,robot,93.5,46.25,10b,1.9525624189766635,73.32206352797226
677,0,robot,93.5,46.125,10b,1.8027756377319946,70.57055423475148
678,0,robot,93.25,46.25,10b,2.23606797749979,64.24391994578164
679,0,robot,93.375,46.75,10b,2.850438562747845,56.49917034789095
680,0,robot,93.25,47.125,10b,3.75,53.421232904155254
681,0,robot,93.0,47.375,10b,4.451123453691214,57.160000218684395
682,0,robot,92.625,46.625,10b,4.031128874149275,60.10407640085654
683,0,robot,92.25,46.875,10b,5.062114182829147,64.70244392602184
684,0,robot,92.0,47.0,10b,5.755432216610669,69.27312339572974
685,0,robot,91.75,47.75,10b,7.079901129253148,74.08293494456062
686,0,robot,91.875,47.5,10b,6.896557112066861,
687,0,robot,91.75,47.5,10b,6.562202374203344,74.549480212809
688,0,robot,91.75,47.625,10b,6.189709201569974,73.84633538639544
689,0,robot,91.75,47.5,10b,5.153882032022076,76.10118675158752
690,0,robot,91.875,47.5,10b,4.650268809434569,80.84340572984293
691,0,robot,91.875,47.5,10b,4.100304866714182,84.51155616245627
692,0,robot,92.0,47.375,10b,3.905124837953327,89.97812234093352
693,0,robot,91.875,49.0,10b,6.149186938124422,94.52810428650307
694,0,robot,92.0,49.0,10b,5.273755777432247,
695,0,robot,92.125,49.0,10b,4.373213921133975,
696,0,robot,92.125,49.0,10b,3.69120576505835,
697,0,robot,92.125,49.125,10b,5.0990195135927845,
698,0,robot,92.0,49.125,10b,4.527692569068709,
699,0,robot,92.0,49.125,10b,4.25,
701,0,robot,92.125,47.625,10b,0.741158826601964,
705,0,robot,92.0,48.875,10b,2.1800054639185387,
706,0,robot,92.125,48.75,10b,2.0605868109691876,
707,0,robot,92.0,48.75,10b,1.8196469323604383,
708,0,robot,92.0,48.75,10b,2.0127708606287307,
709,0,robot,92.0,48.875,10b,2.1800054639185387,
710,0,robot,92.0,49.0,10b,2.3766305089721635,
711,0,robot,92.0,48.875,10b,2.3684210526315788,
712,0,robot,92.125,48.875,10b,0.4413292060854848,
713,0,robot,92.125,49.0,10b,0.19736842105263158,
714,0,robot,92.125,49.0,10b,0.0,
715,0,robot,92.125,49.0,10b,0.0,
716,0,robot,92.125,48.75,10b,0.5921052631578947,
717,0,robot,92.125,48.75,10b,0.6241337487174434,45.74009455608941
718,0,robot,92.125,48.75,10b,0.6241337487174434,
719,0,robot,92.125,49.0,10b,2.291666666666667,82.25607880272436
720,0,robot,92.125,49.0,10b,0.3535533905932738,82.13403679352427
721,0,robot,92.125,49.0,10b,0.5,79.79710599388928
722,0,robot,92.125,48.875,10b,0.3535533905932738,74.9901035137304
723,0,robot,92.125,48.875,10b,0.3535533905932738,70.60563893911024
724,0,robot,92.125,48.875,10b,0.25,68.37911322180187
725,0,robot,92.125,48.875,10b,0.3535533905932738,65.67307762698502
726,0,robot,92.0,48.75,10b,0.25,
727,0,robot,92.0,48.75,10b,0.3535533905932738,
728,0,robot,92.0,48.75,10b,0.5590169943749475,
729,0,robot,92.0,48.625,10b,0.7905694150420949,
730,0,robot,92.125,48.5,10b,1.0,
731,0,robot,92.125,48.375,10b,0.75,
732,0,robot,92.125,48.375,10b,0.75,
733,0,robot,92.125,48.625,10b,0.25,
734,0,robot,92.25,46.75,10b,4.5069390943299865,
735,0,robot,91.875,46.375,10b,5.273755777432247,
736,0,robot,92.375,46.25,10b,5.522680508593631,
737,0,robot,92.375,46.75,10b,4.2793106921559225,
738,0,robot,92.375,46.375,10b,5.024937810560445,
739,0,robot,92.625,46.375,10b,5.0990195135927845,
740,0,robot,92.625,46.5,10b,4.8541219597369,
741,0,robot,92.625,46.25,10b,5.153882032022076,
742,0,robot,92.75,45.875,10b,5.942432162002357,
743,0,robot,92.75,45.625,10b,6.427480066091221,
744,0,robot,92.625,45.125,10b,7.110731326663946,
745,0,robot,92.875,44.75,10b,7.648529270389178,
746,0,robot,92.875,44.5,10b,7.893826701923473,
747,0,robot,92.75,44.25,10b,8.344159634139318,
748,0,robot,92.875,43.875,10b,9.617692030835672,
749,0,robot,93.0,43.5,10b,6.670832032063167,
750,0,robot,93.25,43.125,10b,7.057797106746552,
751,0,robot,93.25,43.0,10b,6.73145600891813,
752,0,robot,93.0,42.5,10b,8.59142013871979,37.979023815785474
753,0,robot,93.75,42.125,10b,8.933784192602818,
754,0,robot,93.375,42.625,10b,7.648529270389178,35.951573331357835
755,0,robot,93.5,43.125,10b,6.9731628404906765,
756,0,robot,93.5,43.125,10b,6.490377492873585,
757,0,robot,93.625,43.25,10b,5.533985905294664,
758,0,robot,93.625,43.25,10b,5.062114182829147,
759,0,robot,93.625,43.125,10b,4.47213595499958,45.625
760,0,robot,93.625,43.0,10b,3.8078865529319548,
761,0,robot,93.625,42.75,10b,3.8078865529319548,43.38148366526899
762,0,robot,93.75,42.625,10b,3.816084380618437,42.75657844121768
763,0,robot,93.625,42.75,10b,2.704163456597992,41.08394607386199
764,0,robot,93.5,42.75,10b,1.8027756377319946,
765,0,robot,93.5,43.0,10b,0.5590169943749475,41.11892052328222
766,0,robot,93.5,43.125,10b,0.5590169943749475,
767,0,robot,93.375,43.0,10b,1.25,
768,0,robot,93.25,43.125,10b,2.23606797749979,
769,0,robot,93.375,43.25,10b,1.25,39.86383072410377
770,0,robot,93.375,43.25,10b,0.3535533905932738,39.25179136039526
771,0,robot,93.375,43.5,10b,0.7905694150420949,38.91657744458009
772,0,robot,93.375,43.5,10b,0.7071067811865476,38.95530291244056
773,0,robot,93.5,43.75,10b,1.0307764064044151,
774,0,robot,93.375,44.125,10b,2.0615528128088303,41.588760500885336
775,0,robot,93.375,44.375,10b,2.7950849718747373,42.01934078492903
776,0,robot,93.375,44.625,10b,3.7831864876053896,41.512422839434464
777,0,robot,93.125,45.375,10b,5.640257086339239,41.09478373224514
778,0,robot,93.25,45.5,10b,5.55090082779363,
779,0,robot,93.125,45.75,10b,6.046693311223912,36.2295200768655
780,0,robot,93.125,46.0,10b,6.046693311223912,36.43594550714994
781,0,robot,93.125,46.0,10b,5.798706752371601,
782,0,robot,93.0,46.0,10b,6.046693311223912,
783,0,robot,92.875,46.125,10b,6.046693311223912,
784,0,robot,92.875,46.125,10b,5.836308764964376,
785,0,robot,92.75,46.125,10b,5.88430114796991,43.85344912318756
786,0,robot,92.75,45.875,10b,4.911720676097125,
787,0,robot,92.75,45.625,10b,4.430011286667337,34.860884240076295
788,0,robot,92.75,45.625,10b,4.038873605350878,
789,0,robot,92.75,45.75,10b,3.48209706929603,38.242646351945886
790,0,robot,92.75,45.75,10b,3.020761493398643,
791,0,robot,92.75,45.625,10b,2.358495283014151,
792,0,robot,92.75,45.625,10b,0.9013878188659973,41.545532250772766
793,0,robot,92.75,45.625,10b,1.0307764064044151,39.077247216251045
794,0,robot,92.75,45.625,10b,0.7905694150420949,
795,0,robot,92.75,45.875,10b,0.7905694150420949,
796,0,robot,92.625,45.875,10b,1.0307764064044151,
797,0,robot,92.625,45.75,10b,0.9013878188659973,29.754201384006258
798,0,robot,92.375,45.875,10b,1.118033988749895,28.284823669240012
799,0,robot,92.5,45.875,10b,0.9013878188659973,
800,0,robot,92.5,45.75,10b,0.9013878188659973,
801,0,robot,92.375,45.875,10b,0.75,
802,0,robot,92.25,45.75,10b,1.0307764064044151,
803,0,robot,92.375,45.5,10b,0.7905694150420949,
804,0,robot,92.25,45.625,10b,1.0307764064044151,25.96421816654605
805,0,robot,92.375,45.625,10b,0.7905694150420949,
806,0,robot,92.25,45.625,10b,1.0,
807,0,robot,92.375,45.5,10b,0.7905694150420949,
808,0,robot,92.375,45.5,10b,0.7905694150420949,
809,0,robot,92.375,45.5,10b,0.7905694150420949,27.129607903543317
810,0,robot,92.375,45.375,10b,1.25,26.53564819257295
811,0,robot,92.375,45.125,10b,1.5811388300841898,
812,0,robot,92.25,45.625,10b,0.7905694150420949,
813,0,robot,92.375,45.625,10b,0.5,
814,0,robot,92.25,46.0,10b,0.5590169943749475,
815,0,robot,92.125,45.75,10b,0.75,
816,0,robot,92.125,45.75,10b,0.5590169943749475,
817,0,robot,92.0,45.875,10b,0.5590169943749475,
818,0,robot,92.0,45.5,10b,0.75,
819,0,robot,92.0,45.5,10b,0.5590169943749475,
820,0,robot,91.875,45.75,10b,1.0307764064044151,
821,0,robot,91.875,45.875,10b,0.9013878188659973,22.277370805371085
822,0,robot,91.875,45.875,10b,1.25,
823,0,robot,91.875,45.875,10b,1.25,
824,0,robot,91.875,45.875,10b,1.25,
825,0,robot,92.125,45.625,10b,0.7071067811865476,32.98721343187387
826,0,robot,92.0,45.5,10b,1.0606601717798212,35.67430798207584
827,0,robot,92.0,45.375,10b,0.7071067811865476,37.2097097543101
828,0,robot,92.125,45.375,10b,0.7071067811865476,38.171078711506176
829,0,robot,92.125,45.125,10b,1.7677669529663689,37.71604433129222
830,0,robot,92.125,44.875,10b,1.75,37.775033090653935
831,0,robot,92.125,44.75,10b,2.0,39.08484360976771
832,0,robot,92.125,44.625,10b,2.5124689052802225,39.90183266467845
833,0,robot,92.125,44.625,10b,1.7677669529663689,41.36820185843228
834,0,robot,92.125,44.625,10b,1.7677669529663689,41.61223528002311
835,0,robot,92.0,44.625,10b,2.2638462845343543,41.74101699767269
836,0,robot,92.0,44.625,10b,2.5124689052802225,42.11016059100226
837,0,robot,92.0,44.75,10b,2.2638462845343543,43.12952874771529
838,0,robot,91.875,44.875,10b,2.0,43.142206712220926
839,0,robot,91.875,45.25,10b,1.25,42.36190800707636
840,0,robot,91.875,45.375,10b,0.7071067811865476,41.100486615124154
841,0,robot,91.75,45.625,10b,0.5590169943749475,41.71948735303443
842,0,robot,91.75,46.0,10b,1.346291201783626,
843,0,robot,91.875,46.25,10b,1.8200274723201295,43.25885025055567
844,0,robot,91.875,46.5,10b,2.7950849718747373,49.47284608752563
845,0,robot,91.875,46.625,10b,3.5355339059327378,62.89885233452197
846,0,robot,91.875,46.75,10b,4.031128874149275,74.48500268510433
847,0,robot,92.0,47.0,10b,4.756574397610112,77.79801572019687
848,0,robot,92.0,47.0,10b,4.756574397610112,78.85607934712453
849,0,robot,92.0,47.0,10b,4.756574397610112,
850,0,robot,92.125,47.0,10b,4.756574397610112,81.29623684402618
851,0,robot,92.125,46.625,10b,4.00780488547035,82.59246712019203
852,0,robot,92.125,46.625,10b,3.7583240945932266,84.32313220581882
853,0,robot,92.125,46.5,10b,3.2882366094914763,85.0221478498397
854,0,robot,92.125,46.25,10b,2.0615528128088303,86.5520074868284
855,0,robot,92.0,46.125,10b,1.5206906325745548,87.12580702639144
856,0,robot,92.0,46.0,10b,0.9013878188659973,
857,0,robot,92.0,45.75,10b,0.7071067811865476,
858,0,robot,92.0,45.75,10b,1.0307764064044151,
859,0,robot,92.125,45.5,10b,2.0615528128088303,
860,0,robot,92.0,45.375,10b,2.5124689052802225,
861,0,robot,92.0,45.5,10b,2.5124689052802225,
862,0,robot,92.0,45.5,10b,3.0,118.9663818059539
863,0,robot,92.0,45.5,10b,3.0,111.97725773566702
864,0,robot,92.125,45.5,10b,3.010398644698074,108.02408585588678
865,0,robot,92.0,45.5,10b,3.010398644698074,
866,0,robot,92.0,45.625,10b,2.0155644370746373,109.39964008167486
867,0,robot,92.0,45.75,10b,1.7677669529663689,111.80654330136497
868,0,robot,92.0,45.875,10b,1.2747548783981961,112.68387750694417
869,0,robot,92.0,45.875,10b,0.7905694150420949,
870,0,robot,92.0,46.125,10b,0.0,111.08738114655507
871,0,robot,92.0,46.125,10b,0.25,110.64025318571899
872,0,robot,92.125,46.25,10b,1.0307764064044151,
873,0,robot,92.125,46.25,10b,1.0307764064044151,109.95979378845706
874,0,robot,92.125,46.375,10b,1.75,107.69872619952383
875,0,robot,92.125,46.25,10b,1.7677669529663689,105.71615888784457
876,0,robot,92.125,46.25,10b,1.5206906325745548,101.63391719795119
877,0,robot,92.125,46.25,10b,1.5206906325745548,96.76267681807899
878,0,robot,92.125,46.125,10b,1.2747548783981961,92.89392472061884
879,0,robot,92.0,46.125,10b,1.2747548783981961,90.08884503644167
880,0,robot,92.0,46.0,10b,1.0,86.3311212715322
881,0,robot,92.0,45.875,10b,0.5,84.1617675966944
882,0,robot,92.0,45.875,10b,0.25,81.7857337804094
883,0,robot,92.0,45.75,10b,0.25,80.73819573163621
884,0,robot,92.125,45.75,10b,0.3535533905932738,78.79423360881175
885,0,robot,92.125,45.75,10b,0.7905694150420949,76.11586562603095
886,0,robot,92.125,45.75,10b,0.7905694150420949,74.25515554491822
887,0,robot,92.125,45.75,10b,1.0,72.5269346518933
888,0,robot,92.125,45.75,10b,1.0,71.13719139803032
889,0,robot,92.125,45.75,10b,1.25,69.8418973467932
890,0,robot,92.125,45.75,10b,1.0,68.90051705176094
891,0,robot,92.125,45.75,10b,1.0,68.90051705176094
892,0,robot,92.125,45.75,10b,1.0,68.58935777509511
893,0,robot,92.125,45.75,10b,0.75,69.1341540050936
894,0,robot,92.0,45.875,10b,0.5,69.78941538657564
895,0,robot,92.0,46.0,10b,0.0,70.42105509007942
896,0,robot,92.0,46.125,10b,0.5,70.57797106746553
897,0,robot,92.0,46.125,10b,0.5,71.91411978881477
898,0,robot,92.0,46.125,10b,0.75,73.31460461599721
899,0,robot,92.0,46.0,10b,0.5590169943749475,73.13055534453434
900,0,robot,92.0,46.0,10b,0.5590169943749475,71.60143591437256
901,0,robot,92.0,46.0,10b,0.5590169943749475,
902,0,robot,92.0,46.0,10b,0.5590169943749475,
903,0,robot,92.0,45.875,10b,0.3535533905932738,
904,0,robot,92.0,45.875,10b,0.3535533905932738,64.52954749570154
905,0,robot,92.0,45.875,10b,0.3535533905932738,62.90195744172036
906,0,robot,92.0,45.875,10b,0.3535533905932738,
907,0,robot,92.125,45.75,10b,0.0,
908,0,robot,92.125,45.75,10b,0.0,
909,0,robot,92.125,45.75,10b,0.3535533905932738,53.27537540928267
910,0,robot,92.125,45.75,10b,0.5590169943749475,52.097414763114685
911,0,robot,92.125,45.75,10b,0.7905694150420949,51.37880156251214
912,0,robot,92.125,45.75,10b,0.7905694150420949,50.53958844312051
913,0,robot,92.125,45.75,10b,0.7905694150420949,50.30159043211258
914,0,robot,92.125,45.75,10b,0.5590169943749475,50.3905062983098
915,0,robot,92.0,45.875,10b,0.25,
916,0,robot,92.125,45.875,10b,0.3535533905932738,47.75801634280888
917,0,robot,92.125,45.875,10b,0.3535533905932738,45.86188504629961
918,0,robot,92.125,45.875,10b,0.25,45.991847103590004
919,0,robot,92.125,45.875,10b,0.25,49.53486777008696
920,0,robot,92.25,45.875,10b,0.5,56.55445384759719
921,0,robot,92.25,45.875,10b,0.5,59.22863538863613
922,0,robot,92.25,45.875,10b,0.3535533905932738,55.45676807207575
923,0,robot,92.25,45.875,10b,0.3535533905932738,55.46000811395541
924,0,robot,92.25,46.0,10b,0.5590169943749475,
925,0,robot,92.25,46.0,10b,0.5590169943749475,52.25687753779401
926,0,robot,92.125,45.875,10b,0.25,50.32658964205701
927,0,robot,92.125,45.75,10b,0.0,50.035143899063584
928,0,robot,92.125,45.75,10b,0.0,49.60909694803968
929,0,robot,92.125,45.875,10b,0.25,51.49529711536773
930,0,robot,92.125,45.875,10b,0.25,
931,0,robot,92.125,45.875,10b,0.0,
932,0,robot,92.125,45.875,10b,0.0,
933,0,robot,92.25,45.875,10b,0.25,
934,0,robot,92.25,45.875,10b,0.25,120.54258842832272
935,0,robot,92.25,45.875,10b,0.0,109.78252650126066
